name,forecast_date,horizon_months,horizon_bucket,scenario,scenario_label,metric_name,current_value,forecast_value,implied_cagr_pct,probability_pct,confidence_score,assumptions
Figure AI,2026-07-06,1,short_term,bear,Pessimistic,valuation_latest,39000000000.0,40706862458.86159,67.2,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Figure AI,2026-07-06,1,short_term,base,Base,valuation_latest,39000000000.0,41520183297.18495,112.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Figure AI,2026-07-06,1,short_term,bull,Optimistic,valuation_latest,39000000000.0,42757983805.990906,201.6,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Figure AI,2026-07-06,2,short_term,bear,Pessimistic,valuation_latest,39000000000.0,42488426954.99166,67.2,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Figure AI,2026-07-06,2,short_term,base,Base,valuation_latest,39000000000.0,44203221052.098366,112.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Figure AI,2026-07-06,2,short_term,bull,Optimistic,valuation_latest,39000000000.0,46878081516.75335,201.6,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Figure AI,2026-07-06,3,short_term,bear,Pessimistic,valuation_latest,39000000000.0,44347962875.647,67.2,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Figure AI,2026-07-06,3,short_term,base,Base,valuation_latest,39000000000.0,47059636933.566895,112.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Figure AI,2026-07-06,3,short_term,bull,Optimistic,valuation_latest,39000000000.0,51395185906.39132,201.6,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Figure AI,2026-07-06,6,short_term,bear,Pessimistic,valuation_latest,39000000000.0,50429277210.7632,67.2,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Figure AI,2026-07-06,6,short_term,base,Base,valuation_latest,39000000000.0,56784857136.38805,112.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Figure AI,2026-07-06,6,short_term,bull,Optimistic,valuation_latest,39000000000.0,67729875239.80832,201.6,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Physical Intelligence,2026-07-06,1,short_term,bear,Pessimistic,valuation_latest,2400000000.0,2494300554.2485933,58.8,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Physical Intelligence,2026-07-06,1,short_term,base,Base,valuation_latest,2400000000.0,2540582726.025297,98.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Physical Intelligence,2026-07-06,1,short_term,bull,Optimistic,valuation_latest,2400000000.0,2612197913.7709637,176.4,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Physical Intelligence,2026-07-06,2,short_term,bear,Pessimistic,valuation_latest,2400000000.0,2592306356.218683,58.8,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Physical Intelligence,2026-07-06,2,short_term,base,Base,valuation_latest,2400000000.0,2689400244.907554,98.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Physical Intelligence,2026-07-06,2,short_term,bull,Optimistic,valuation_latest,2400000000.0,2843157475.2955737,176.4,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Physical Intelligence,2026-07-06,3,short_term,bear,Pessimistic,valuation_latest,2400000000.0,2694162992.124338,58.8,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Physical Intelligence,2026-07-06,3,short_term,base,Base,valuation_latest,2400000000.0,2846934918.991807,98.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Physical Intelligence,2026-07-06,3,short_term,bull,Optimistic,valuation_latest,2400000000.0,3094537510.6205907,176.4,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Physical Intelligence,2026-07-06,6,short_term,bear,Pessimistic,valuation_latest,2400000000.0,3024380928.388486,58.8,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Physical Intelligence,2026-07-06,6,short_term,base,Base,valuation_latest,2400000000.0,3377099347.0728693,98.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Physical Intelligence,2026-07-06,6,short_term,bull,Optimistic,valuation_latest,2400000000.0,3990067668.5991178,176.4,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Skild AI,2026-07-06,1,short_term,bear,Pessimistic,valuation_latest,4000000000.0,4138382647.2010927,50.4,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Skild AI,2026-07-06,1,short_term,base,Base,valuation_latest,4000000000.0,4208507866.053558,84.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Skild AI,2026-07-06,1,short_term,bull,Optimistic,valuation_latest,4000000000.0,4319116922.060084,151.20000000000002,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Skild AI,2026-07-06,2,short_term,bear,Pessimistic,valuation_latest,4000000000.0,4281552733.6637816,50.4,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Skild AI,2026-07-06,2,short_term,base,Base,valuation_latest,4000000000.0,4427884614.658667,84.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Skild AI,2026-07-06,2,short_term,bull,Optimistic,valuation_latest,4000000000.0,4663692746.606444,151.20000000000002,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Skild AI,2026-07-06,3,short_term,bear,Pessimistic,valuation_latest,4000000000.0,4429675884.017649,50.4,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Skild AI,2026-07-06,3,short_term,base,Base,valuation_latest,4000000000.0,4658696807.692132,84.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Skild AI,2026-07-06,3,short_term,bull,Optimistic,valuation_latest,4000000000.0,5035758565.289192,151.20000000000002,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Skild AI,2026-07-06,6,short_term,bear,Pessimistic,valuation_latest,4000000000.0,4905507109.361885,50.4,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Skild AI,2026-07-06,6,short_term,base,Base,valuation_latest,4000000000.0,5425863986.500215,84.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Skild AI,2026-07-06,6,short_term,bull,Optimistic,valuation_latest,4000000000.0,6339716081.970864,151.20000000000002,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
1X Technologies,2026-07-06,1,short_term,bear,Pessimistic,valuation_latest,2500000000.0,2561084337.4653034,33.6,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
1X Technologies,2026-07-06,1,short_term,base,Base,valuation_latest,2500000000.0,2594380821.3190565,56.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
1X Technologies,2026-07-06,1,short_term,bull,Optimistic,valuation_latest,2500000000.0,2649539007.310489,100.8,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
1X Technologies,2026-07-06,2,short_term,bear,Pessimistic,valuation_latest,2500000000.0,2623661193.4440374,33.6,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
1X Technologies,2026-07-06,2,short_term,base,Base,valuation_latest,2500000000.0,2692324738.4112577,56.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
1X Technologies,2026-07-06,2,short_term,bull,Optimistic,valuation_latest,2500000000.0,2808022780.503941,100.8,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
1X Technologies,2026-07-06,3,short_term,bear,Pessimistic,valuation_latest,2500000000.0,2687767035.738021,33.6,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
1X Technologies,2026-07-06,3,short_term,base,Base,valuation_latest,2500000000.0,2793966266.4388056,56.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
1X Technologies,2026-07-06,3,short_term,bull,Optimistic,valuation_latest,2500000000.0,2975986356.144661,100.8,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
1X Technologies,2026-07-06,6,short_term,bear,Pessimistic,valuation_latest,2500000000.0,2889636655.3599777,33.6,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
1X Technologies,2026-07-06,6,short_term,base,Base,valuation_latest,2500000000.0,3122498999.199199,56.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
1X Technologies,2026-07-06,6,short_term,bull,Optimistic,valuation_latest,2500000000.0,3542597916.7836704,100.8,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Apptronik,2026-07-06,1,short_term,bear,Pessimistic,valuation_latest,1500000000.0,1540619393.5349135,37.8,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Apptronik,2026-07-06,1,short_term,base,Base,valuation_latest,1500000000.0,1562332831.9347055,62.99999999999999,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Apptronik,2026-07-06,1,short_term,bull,Optimistic,valuation_latest,1500000000.0,1597806291.8009841,113.39999999999999,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Apptronik,2026-07-06,2,short_term,bear,Pessimistic,valuation_latest,1500000000.0,1582338743.8239233,37.8,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Apptronik,2026-07-06,2,short_term,base,Base,valuation_latest,1500000000.0,1627255918.494078,62.99999999999999,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Apptronik,2026-07-06,2,short_term,bull,Optimistic,valuation_latest,1500000000.0,1701989964.0792077,113.39999999999999,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Apptronik,2026-07-06,3,short_term,bear,Pessimistic,valuation_latest,1500000000.0,1625187837.2512064,37.8,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Apptronik,2026-07-06,3,short_term,base,Base,valuation_latest,1500000000.0,1694876898.282242,62.99999999999999,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Apptronik,2026-07-06,3,short_term,bull,Optimistic,valuation_latest,1500000000.0,1812966848.7919261,113.39999999999999,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Apptronik,2026-07-06,6,short_term,bear,Pessimistic,valuation_latest,1500000000.0,1760823670.8995025,37.8,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Apptronik,2026-07-06,6,short_term,base,Base,valuation_latest,1500000000.0,1915071800.2205558,62.99999999999999,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Apptronik,2026-07-06,6,short_term,bull,Optimistic,valuation_latest,1500000000.0,2191232529.879018,113.39999999999999,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Agility Robotics,2026-07-06,1,short_term,bear,Pessimistic,valuation_latest,1000000000.0,1016011867.7733873,21.0,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Agility Robotics,2026-07-06,1,short_term,base,Base,valuation_latest,1000000000.0,1025324057.2484438,35.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Agility Robotics,2026-07-06,1,short_term,bull,Optimistic,valuation_latest,1000000000.0,1041555221.2898036,63.0,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Agility Robotics,2026-07-06,2,short_term,bear,Pessimistic,valuation_latest,1000000000.0,1032280115.4563673,21.0,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Agility Robotics,2026-07-06,2,short_term,base,Base,valuation_latest,1000000000.0,1051289422.3724103,35.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Agility Robotics,2026-07-06,2,short_term,bull,Optimistic,valuation_latest,1000000000.0,1084837278.9960518,63.0,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Agility Robotics,2026-07-06,3,short_term,bear,Pessimistic,valuation_latest,1000000000.0,1048808848.1701516,21.0,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Agility Robotics,2026-07-06,3,short_term,base,Base,valuation_latest,1000000000.0,1077912335.8892527,35.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Agility Robotics,2026-07-06,3,short_term,bull,Optimistic,valuation_latest,1000000000.0,1129917932.1881614,63.0,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Agility Robotics,2026-07-06,6,short_term,bear,Pessimistic,valuation_latest,1000000000.0,1100000000.0,21.0,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Agility Robotics,2026-07-06,6,short_term,base,Base,valuation_latest,1000000000.0,1161895003.862225,35.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Agility Robotics,2026-07-06,6,short_term,bull,Optimistic,valuation_latest,1000000000.0,1276714533.4803705,63.0,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Mistral AI,2026-07-06,1,short_term,bear,Pessimistic,valuation_latest,6000000000.0,6177915242.74248,42.0,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Mistral AI,2026-07-06,1,short_term,base,Base,valuation_latest,6000000000.0,6271267517.71766,70.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Mistral AI,2026-07-06,1,short_term,bull,Optimistic,valuation_latest,6000000000.0,6421851918.9569,126.0,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Mistral AI,2026-07-06,2,short_term,bear,Pessimistic,valuation_latest,6000000000.0,6361106124.418312,42.0,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Mistral AI,2026-07-06,2,short_term,base,Base,valuation_latest,6000000000.0,6554799379.79677,70.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Mistral AI,2026-07-06,2,short_term,bull,Optimistic,valuation_latest,6000000000.0,6873363678.168403,126.0,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Mistral AI,2026-07-06,3,short_term,bear,Pessimistic,valuation_latest,6000000000.0,6549729081.124405,42.0,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Mistral AI,2026-07-06,3,short_term,base,Base,valuation_latest,6000000000.0,6851150072.612559,70.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Mistral AI,2026-07-06,3,short_term,bull,Optimistic,valuation_latest,6000000000.0,7356620621.055735,126.0,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Mistral AI,2026-07-06,6,short_term,bear,Pessimistic,valuation_latest,6000000000.0,7149825172.68779,42.0,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Mistral AI,2026-07-06,6,short_term,base,Base,valuation_latest,6000000000.0,7823042886.243178,70.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Mistral AI,2026-07-06,6,short_term,bull,Optimistic,valuation_latest,6000000000.0,9019977827.023745,126.0,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Hugging Face,2026-07-06,1,short_term,bear,Pessimistic,valuation_latest,4500000000.0,4585072506.805059,25.2,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Hugging Face,2026-07-06,1,short_term,base,Base,valuation_latest,4500000000.0,4633436432.05686,42.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Hugging Face,2026-07-06,1,short_term,bull,Optimistic,valuation_latest,4500000000.0,4716171140.624918,75.60000000000001,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Hugging Face,2026-07-06,2,short_term,bear,Pessimistic,valuation_latest,4500000000.0,4671753309.4799185,25.2,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Hugging Face,2026-07-06,2,short_term,base,Base,valuation_latest,4500000000.0,4770829593.313734,42.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Hugging Face,2026-07-06,2,short_term,bull,Optimistic,valuation_latest,4500000000.0,4942726717.258519,75.60000000000001,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Hugging Face,2026-07-06,3,short_term,bear,Pessimistic,valuation_latest,4500000000.0,4760072812.860427,25.2,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Hugging Face,2026-07-06,3,short_term,base,Base,valuation_latest,4500000000.0,4912296810.843304,42.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Hugging Face,2026-07-06,3,short_term,bull,Optimistic,valuation_latest,4500000000.0,5180165577.762303,75.60000000000001,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Hugging Face,2026-07-06,6,short_term,bear,Pessimistic,valuation_latest,4500000000.0,5035176263.051771,25.2,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Hugging Face,2026-07-06,6,short_term,base,Base,valuation_latest,4500000000.0,5362368879.515842,42.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Hugging Face,2026-07-06,6,short_term,bull,Optimistic,valuation_latest,4500000000.0,5963136758.451881,75.60000000000001,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Baseten,2026-07-06,1,short_term,bear,Pessimistic,valuation_latest,13000000000.0,13568954152.953863,67.2,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Baseten,2026-07-06,1,short_term,base,Base,valuation_latest,13000000000.0,13840061099.061651,112.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Baseten,2026-07-06,1,short_term,bull,Optimistic,valuation_latest,13000000000.0,14252661268.663633,201.6,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Baseten,2026-07-06,2,short_term,bear,Pessimistic,valuation_latest,13000000000.0,14162808984.997221,67.2,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Baseten,2026-07-06,2,short_term,base,Base,valuation_latest,13000000000.0,14734407017.366121,112.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Baseten,2026-07-06,2,short_term,bull,Optimistic,valuation_latest,13000000000.0,15626027172.251116,201.6,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Baseten,2026-07-06,3,short_term,bear,Pessimistic,valuation_latest,13000000000.0,14782654291.882334,67.2,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Baseten,2026-07-06,3,short_term,base,Base,valuation_latest,13000000000.0,15686545644.522299,112.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Baseten,2026-07-06,3,short_term,bull,Optimistic,valuation_latest,13000000000.0,17131728635.463774,201.6,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Baseten,2026-07-06,6,short_term,bear,Pessimistic,valuation_latest,13000000000.0,16809759070.254398,67.2,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Baseten,2026-07-06,6,short_term,base,Base,valuation_latest,13000000000.0,18928285712.12935,112.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Baseten,2026-07-06,6,short_term,bull,Optimistic,valuation_latest,13000000000.0,22576625079.936108,201.6,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Kayrros,2026-07-06,1,short_term,bear,Pessimistic,valuation_latest,1000000000.0,1013025171.7763363,16.8,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Kayrros,2026-07-06,1,short_term,base,Base,valuation_latest,1000000000.0,1020784728.4895002,28.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Kayrros,2026-07-06,1,short_term,bull,Optimistic,valuation_latest,1000000000.0,1034595661.8002732,50.4,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Kayrros,2026-07-06,2,short_term,bear,Pessimistic,valuation_latest,1000000000.0,1026219998.6524758,16.8,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Kayrros,2026-07-06,2,short_term,base,Base,valuation_latest,1000000000.0,1042001461.9173827,28.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Kayrros,2026-07-06,2,short_term,bull,Optimistic,valuation_latest,1000000000.0,1070388183.4159454,50.4,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Kayrros,2026-07-06,3,short_term,bear,Pessimistic,valuation_latest,1000000000.0,1039586690.415236,16.8,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Kayrros,2026-07-06,3,short_term,base,Base,valuation_latest,1000000000.0,1063659179.3889978,28.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Kayrros,2026-07-06,3,short_term,bull,Optimistic,valuation_latest,1000000000.0,1107418971.0044122,50.4,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Kayrros,2026-07-06,6,short_term,bear,Pessimistic,valuation_latest,1000000000.0,1080740486.8885036,16.8,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Kayrros,2026-07-06,6,short_term,base,Base,valuation_latest,1000000000.0,1131370849.8984761,28.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Kayrros,2026-07-06,6,short_term,bull,Optimistic,valuation_latest,1000000000.0,1226376777.3404713,50.4,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Anysphere,2026-07-06,1,short_term,bear,Pessimistic,valuation_latest,29300000000.0,30909863493.29361,90.0,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Anysphere,2026-07-06,1,short_term,base,Base,valuation_latest,29300000000.0,31624909235.26864,150.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Anysphere,2026-07-06,1,short_term,bull,Optimistic,valuation_latest,29300000000.0,32675163097.133163,270.0,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Anysphere,2026-07-06,2,short_term,bear,Pessimistic,valuation_latest,29300000000.0,32608179562.254093,90.0,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Anysphere,2026-07-06,2,short_term,base,Base,valuation_latest,29300000000.0,34134296386.995888,150.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Anysphere,2026-07-06,2,short_term,bull,Optimistic,valuation_latest,29300000000.0,36439122301.16904,270.0,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Anysphere,2026-07-06,3,short_term,bear,Pessimistic,valuation_latest,29300000000.0,34399808158.159744,90.0,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Anysphere,2026-07-06,3,short_term,base,Base,valuation_latest,29300000000.0,36842799489.71001,150.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Anysphere,2026-07-06,3,short_term,bull,Optimistic,valuation_latest,29300000000.0,40636664310.82186,270.0,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Anysphere,2026-07-06,6,short_term,bear,Pessimistic,valuation_latest,29300000000.0,40387262843.62435,90.0,35,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Anysphere,2026-07-06,6,short_term,base,Base,valuation_latest,29300000000.0,46327367721.46676,150.0,45,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Anysphere,2026-07-06,6,short_term,bull,Optimistic,valuation_latest,29300000000.0,56359675300.697044,270.0,20,2,Scenario forecast based on benchmark growth proxies; not a prediction.
Nous Research,2026-07-06,1,short_term,bear,Pessimistic,valuation_latest,1000000000.0,1029652540.45708,42.0,35,1,Scenario forecast based on benchmark growth proxies; not a prediction.
Nous Research,2026-07-06,1,short_term,base,Base,valuation_latest,1000000000.0,1045211252.9529433,70.0,45,1,Scenario forecast based on benchmark growth proxies; not a prediction.
Nous Research,2026-07-06,1,short_term,bull,Optimistic,valuation_latest,1000000000.0,1070308653.1594832,126.0,20,1,Scenario forecast based on benchmark growth proxies; not a prediction.
Nous Research,2026-07-06,2,short_term,bear,Pessimistic,valuation_latest,1000000000.0,1060184354.0697187,42.0,35,1,Scenario forecast based on benchmark growth proxies; not a prediction.
Nous Research,2026-07-06,2,short_term,base,Base,valuation_latest,1000000000.0,1092466563.2994616,70.0,45,1,Scenario forecast based on benchmark growth proxies; not a prediction.
Nous Research,2026-07-06,2,short_term,bull,Optimistic,valuation_latest,1000000000.0,1145560613.028067,126.0,20,1,Scenario forecast based on benchmark growth proxies; not a prediction.
Nous Research,2026-07-06,3,short_term,bear,Pessimistic,valuation_latest,1000000000.0,1091621513.520734,42.0,35,1,Scenario forecast based on benchmark growth proxies; not a prediction.
Nous Research,2026-07-06,3,short_term,base,Base,valuation_latest,1000000000.0,1141858345.4354265,70.0,45,1,Scenario forecast based on benchmark growth proxies; not a prediction.
Nous Research,2026-07-06,3,short_term,bull,Optimistic,valuation_latest,1000000000.0,1226103436.8426225,126.0,20,1,Scenario forecast based on benchmark growth proxies; not a prediction.
Nous Research,2026-07-06,6,short_term,bear,Pessimistic,valuation_latest,1000000000.0,1191637528.7812984,42.0,35,1,Scenario forecast based on benchmark growth proxies; not a prediction.
Nous Research,2026-07-06,6,short_term,base,Base,valuation_latest,1000000000.0,1303840481.0405297,70.0,45,1,Scenario forecast based on benchmark growth proxies; not a prediction.
Nous Research,2026-07-06,6,short_term,bull,Optimistic,valuation_latest,1000000000.0,1503329637.8372908,126.0,20,1,Scenario forecast based on benchmark growth proxies; not a prediction.
